COB,TradeId,RiskCategory,RiskClass,RiskFactor,RiskFactorType,CreditQuality,MaturityDate,Tranche,CommodityLocation,GirrVegaUnderlyingMaturity,BucketBCBS,BucketCRR2,GrossJTD,PnL_Up,PnL_Down,SensitivitySpot,Sensitivity_025Y,Sensitivity_05Y,Sensitivity_1Y,Sensitivity_2Y,Sensitivity_3Y,Sensitivity_5Y,Sensitivity_10Y,Sensitivity_15Y,Sensitivity_20Y,Sensitivity_30Y,SensitivityCcy,CoveredBondReducedWeight,Sector,FxCurvDivEligibility
22/07/2022,1,DRC,DRC_Sec_nonCTP,x_x_A,Senior,AA,30/06/2023,A_1,,,Corporates Asia,,10000,,,,,,,,,,,,,,USD,,,
22/07/2022,1,DRC,DRC_Sec_nonCTP,X_Y_B,Junior,B,13/02/2023,B_2,,,ABCP Asia,,-10000,,,,,,,,,,,,,,USD,,,
22/07/2022,1,DRC,DRC_Sec_nonCTP,X_Y_AA,NonSenior,AA,30/06/2023,AA_1,,,Auto Loans/Leases Asia,,-10000,,,,,,,,,,,,,,USD,,,
22/07/2022,1,DRC,DRC_Sec_nonCTP,X_Y_B,Subordinate,B,13/02/2023,B_1,,,RMBS Asia,,10000,,,,,,,,,,,,,,USD,,,
22/07/2022,1,DRC,DRC_Sec_nonCTP,X_Y_B,NonSenior,B,30/06/2023,B_222,,,Credit Cards Asia,,5000,,,,,,,,,,,,,,USD,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,
22/07/2022,1,DRC,DRC_nonSec,JohnLewis,Covered,BB,30/06/2023,,,,Sovereigns,,10000,,,,,,,,,,,,,,USD,,,
22/07/2022,1,DRC,DRC_nonSec,UK Governemnt,Equity,Aaa,13/02/2023,,,,Local Governments&Municipalities,,-10000,,,,,,,,,,,,,,USD,,,
22/07/2022,1,DRC,DRC_nonSec,Samsung,Unrated,AA,30/06/2023,,,,Corporates,,-10000,,,,,,,,,,,,,,USD,,,
22/07/2022,1,DRC,DRC_nonSec,Samsung,SeniorSecured,AA,13/02/2023,,,,Corporates,,10000,,,,,,,,,,,,,,USD,,,
22/07/2022,1,DRC,DRC_nonSec,LG,SeniorUnsecured,CCC,30/06/2023,,,,Corporates,,5000,,,,,,,,,,,,,,USD,,,
22/07/2022,12,Vega,CSR_Sec_nonCTP,XXX,,,,,,,1,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Vega,CSR_Sec_nonCTP,YYYYY,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Vega,CSR_Sec_nonCTP,XXX,,,,,,,9,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Vega,CSR_Sec_nonCTP,XXX,,,,,,,16,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Vega,CSR_Sec_nonCTP,YYYYY,,,,,,,17,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Vega,CSR_Sec_nonCTP,XXX,,,,,,,1,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Vega,CSR_Sec_nonCTP,XXX,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Vega,CSR_Sec_nonCTP,YYYYY,,,,,,,9,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Vega,CSR_Sec_nonCTP,XXX,,,,,,,25,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Vega,CSR_Sec_nonCTP,XXX,,,,,,,1,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Vega,CSR_Sec_nonCTP,YYYYY,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Vega,CSR_Sec_nonCTP,XXX,,,,,,,9,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Vega,CSR_Sec_nonCTP,XXX,,,,,,,16,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Vega,CSR_Sec_nonCTP,YYYYY,,,,,,,17,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Vega,CSR_Sec_nonCTP,XXX,,,,,,,1,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Vega,CSR_Sec_nonCTP,XXX,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Vega,CSR_Sec_nonCTP,YYYYY,,,,,,,9,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Vega,CSR_Sec_nonCTP,TEST,,,,,,,10,,,,,,,,,,,,,,,,USD,,,
22/07/2022,16,Vega,CSR_Sec_nonCTP,XXX,,,,,,,25,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Vega,Commodity,Coal,,,,,,,1,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Vega,Commodity,Urainum,,,,,,,1,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Vega,Commodity,Brent,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Vega,Commodity,WTI,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Vega,Commodity,Urals,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Vega,Commodity,Gold,,,,,,,7,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Vega,Commodity,Silver,,,,,,,7,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Vega,Commodity,Acid,,,,,,,11,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Vega,Commodity,Rocks,,,,,,,11,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Vega,CSR_Sec_CTP,XXX,,,,,,,1,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Vega,CSR_Sec_CTP,YYYYY,,,,,,,1,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Vega,CSR_Sec_CTP,XXX,,,,,,,1,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Vega,CSR_Sec_CTP,XXX,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Vega,CSR_Sec_CTP,YYYYY,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Vega,CSR_Sec_CTP,XXX,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Vega,CSR_Sec_CTP,XXX,,,,,,,16,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Vega,CSR_Sec_CTP,YYYYY,,,,,,,16,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Vega,CSR_Sec_CTP,XXX,,,,,,,16,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,26,Vega,CSR_nonSec,APPL,,,,,,,1,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,26,Vega,CSR_nonSec,GG,,,,,,,1,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,26,Vega,CSR_nonSec,OIL,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,26,Vega,CSR_nonSec,GAS,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,26,Vega,CSR_nonSec,BETONIUM,,,,,,,2,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,26,Vega,CSR_nonSec,XXX,,,,,,,16,,,,,,,1000,1000,,,,,,,,USD,,,
22/07/2022,26,Vega,CSR_nonSec,YYY,,,,,,,16,,,,,,,1000,1000,,,,,,,,USD,,,
22/07/2022,26,Vega,CSR_nonSec,MVP,,,,,,,18,,,,,,,1000,1000,,,,,,,,USD,,,
22/07/2022,26,Vega,CSR_nonSec,CCC,,,,,,,18,,,,,,,1000,1000,,,,,,,,USD,,,
22/07/2022,26,Vega,CSR_nonSec,TEST,,,,,,,19,,,,,,,,,,,,,,,,USD,,,
22/07/2022,25,Delta,Equity,xxxx,EqSpot,,,,,,11,,,-1000,-1000,,,,,,,,,,,,USD,,,
22/07/2022,25,Delta,Equity,yyyy,EqSpot,,,,,,11,,,-1000,-1000,10000,,,,,,,,,,,USD,,,
22/07/2022,25,Delta,Equity,xxxx,EqSpot,,,,,,1,,,-1000,1000,,,,,,,,,,,,USD,,,
22/07/2022,25,Delta,Equity,yyyy,EqSpot,,,,,,1,,,-1000,1000,10000,,,,,,,,,,,USD,,,
22/07/2022,25,Delta,Equity,bbbb,EqSpot,,,,,,1,,,-1000,1000,10000,,,,,,,,,,,USD,,,
22/07/2022,25,Delta,Equity,aaaa,EqSpot,,,,,,1,,,-1000,1000,10000,,,,,,,,,,,USD,,,
22/07/2022,25,Delta,Equity,xxxx,EqSpot,,,,,,2,,,-1000,1000,,,,,,,,,,,,USD,,,
22/07/2022,25,Delta,Equity,yyyy,EqSpot,,,,,,2,,,-1000,1000,10000,,,,,,,,,,,USD,,,
22/07/2022,25,Delta,Equity,bbbb,EqSpot,,,,,,2,,,-1000,1000,10000,,,,,,,,,,,USD,,,
22/07/2022,25,Delta,Equity,aaaa,EqSpot,,,,,,2,,,-1000,1000,10000,,,,,,,,,,,USD,,,
22/07/2022,23,Vega,Equity,GOOG,,,,,,,1,,,,,,,5000,5000,,,,,,,,USD,,,
22/07/2022,23,Vega,Equity,APPL,,,,,,,1,,,,,,,,,,5000,5000,,,,,USD,,,
22/07/2022,23,Vega,Equity,GAZ,,,,,,,10,,,,,,,5000,5000,,,,,,,,USD,,,
22/07/2022,23,Vega,Equity,SHELL,,,,,,,10,,,,,,,,,,5000,5000,,,,,USD,,,
22/07/2022,23,Vega,Equity,XXX,,,,,,,11,,,,,,,5000,5000,,,,,,,,USD,,,
22/07/2022,23,Vega,Equity,YYY,,,,,,,11,,,,,,,,,,5000,5000,,,,,USD,,,
22/07/2022,24,Vega,Equity,GOOG,,,,,,,1,,,,,,,5000,5000,,,,,,,,USD,,,
22/07/2022,24,Vega,Equity,APPL,,,,,,,1,,,,,,,,,,5000,5000,,,,,USD,,,
22/07/2022,24,Vega,Equity,GAZ,,,,,,,10,,,,,,,5000,5000,,,,,,,,USD,,,
22/07/2022,24,Vega,Equity,SHELL,,,,,,,10,,,,,,,,,,5000,5000,,,,,USD,,,
22/07/2022,24,Vega,Equity,XXX,,,,,,,11,,,,,,,5000,5000,,,,,,,,USD,,,
22/07/2022,24,Vega,Equity,YYY,,,,,,,11,,,,,,,,,,5000,5000,,,,,USD,,,
22/07/2022,22,Delta,FX,GBPUSD,,,,,,,,,,1000,-1000,123000,,,,,,,,,,,USD,,,TRUE
22/07/2022,22,Delta,FX,BRLUSD,,,,,,,,,,1000,-1000,123000,,,,,,,,,,,USD,,,TRUE
22/07/2022,22,Delta,FX,BRLUSD,,,,,,,,,,1000,-1000,123000,,,,,,,,,,,USD,,,
22/07/2022,22,Delta,FX,JPYEUR,,,,,,,,,,1000,-1000,123000,,,,,,,,,,,USD,,,
22/07/2022,1,Vega,FX,GBPUSD,,,,,,,,,,,,,,5000,5000,,5000,5000,5000,,,,USD,,,
22/07/2022,1,Vega,FX,GBPUSD,,,,,,,,,,,,,,5000,5000,,5000,5000,5000,,,,USD,,,
22/07/2022,1,Vega,FX,THOUSD,,,,,,,,,,,,,,1000,1000,,1000,,,,,,USD,,,
22/07/2022,1,Vega,FX,JPYEUR,,,,,,,,,,,,,,,,,,,,,,,USD,,,
22/07/2022,20,Delta,GIRR,GBP,Yield,,,,,,GBP,,,6000,-3000,,20000,40000,,,,,,,,,USD,,,
22/07/2022,20,Delta,GIRR,GBP,Yield,,,,,,GBP,,,6000,-3000,,20000,40000,,,,,,,,,USD,,,
22/07/2022,20,Delta,GIRR,AED,Yield,,,,,,AED,,,5000,-4500,,25000,50000,,,,,,,,,USD,,,
22/07/2022,20,Delta,GIRR,AED,Yield,,,,,,AED,,,5000,-4500,,25000,50000,,,,,,,,,USD,,,
22/07/2022,21,Delta,GIRR,GBP,Yield,,,,,,GBP,,,6000,-3000,,20000,40000,,,,,,,,,USD,,,
22/07/2022,21,Delta,GIRR,GBP,Yield,,,,,,GBP,,,6000,-3000,,20000,40000,,,,,,,,,USD,,,
22/07/2022,21,Delta,GIRR,AED,Yield,,,,,,AED,,,5000,-4500,,25000,50000,,,,,,,,,USD,,,
22/07/2022,21,Delta,GIRR,AED,Yield,,,,,,AED,,,5000,-4500,,25000,50000,,,,,,,,,USD,,,
22/07/2022,1,Delta,FX,EUREUR,,,,,,,,,,,,100,,,,,,,,,,,USD,,,
22/07/2022,1,Delta,FX,EURUSD,,,,,,,,,,,,5,,,,,,,,,,,USD,,,
22/07/2022,1,Delta,FX,GBPEUR,,,,,,,,,,,,15,,,,,,,,,,,EUR,,,
22/07/2022,1,Delta,FX,GBPUSD,,,,,,,,,,,,10,,,,,,,,,,,USD,,,
22/07/2022,1,Delta,GIRR,3M_Libor,Yield,,,,,,AUD,,,,,,222,10,,,,,,,,,USD,,,
22/07/2022,2,Delta,FX,EURUSD,,,,,,,,,,,,5,,,,,,,,,,,USD,,,
22/07/2022,2,Delta,GIRR,6M_Libor,Yield,,,,,,GBP,,,,,,1,,,2,2,0,0,8.1,9.9,1.9,USD,,,
22/07/2022,2,Delta,FX,AZNUSD,,,,,,,,,,,,-13.5,,,,,,,,,,,USD,,,
22/07/2022,3,Delta,GIRR,GBPUSD_xccy,XCCY,,,,,,GBP,,,,,123,,,,,,,,,,,USD,,,
22/07/2022,3,Delta,FX,EURUSD,,,,,,,,,,,,100,,,,,,,,,,,USD,,,
22/07/2022,3,Delta,GIRR,3M_Libor,Yield,,,,,,GBP,,,,,,1000,100,,,,,,,,,USD,,,
22/07/2022,3,Delta,GIRR,GBPUSD_inf,Inflation,,,,,,GBP,,,,,1111,,,,,,,,,,,USD,,,
22/07/2022,3,Delta,GIRR,6M_Libor,Yield,,,,,,GBP,,,,,,,,15,,,,,,,,USD,,,
22/07/2022,4,Delta,Commodity,Brent,,,,,NY,,2,,,-1000,1000,100,0,,,,,,,,,,USD,,,
22/07/2022,4,Delta,Commodity,Brent,,,,,China,,2,,,-1000,1000,-1000,,,,,,,,,,,USD,,,
22/07/2022,5,Delta,Commodity,WTI,,,,,London,,2,,,-1000,1000,150,,,,,,,,,,,USD,,,
22/07/2022,6,Delta,Commodity,Steel,,,,,London,,5,,,-1000,1000,200,,,,,,,,,,,USD,,,
22/07/2022,7,Delta,Commodity,XAU,,,,,London,,7,,,-1000,1000,300,,,,,,,,,,,USD,,,
22/07/2022,8,Delta,Equity,APPL,EqSpot,,,,,,8,,,,,1000,,,,,,,,,,,USD,,,
22/07/2022,8,Delta,Equity,APPL,EqRepo,,,,,,8,,,,,100,,,,,,,,,,,USD,,,
22/07/2022,8,Delta,Equity,GOOG,EqSpot,,,,,,8,,,,,300,,,,,,,,,,,USD,,,
22/07/2022,9,Delta,Equity,Shell,EqSpot,,,,,,7,,,,,200,,,,,,,,,,,USD,,,
22/07/2022,10,Delta,Equity,SP500,EqRepo,,,,,,11,,,,,500,,,,,,,,,,,USD,,,
22/07/2022,10,Delta,Equity,DowJones,EqSpot,,,,,,11,,,,,400,,,,,,,,,,,USD,,,
22/07/2022,11,Delta,Equity,ABC,EqSpot,,,,,,13,,,,,300,,,,,,,,,,,USD,,,
22/07/2022,12,Delta,CSR_nonSec,XXX,Bond,,,,,,1,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Delta,CSR_nonSec,YYYYY,CDS,,,,,,1,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Delta,CSR_nonSec,XXX,CDS,,,,,,1,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Delta,CSR_nonSec,XXX,Bond,,,,,,2,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Delta,CSR_nonSec,YYYYY,CDS,,,,,,2,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Delta,CSR_nonSec,XXX,CDS,,,,,,2,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Delta,CSR_nonSec,XXX,Bond,,,,,,18,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Delta,CSR_nonSec,YYYYY,CDS,,,,,,18,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Delta,CSR_nonSec,XXX,CDS,,,,,,18,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,15,Delta,CSR_nonSec,ZZZ,Bond,,,,,,8,,,,,,,1000,1000,,1000,1000,1000,,,,USD,TRUE,,
22/07/2022,15,Delta,CSR_nonSec,ZZZ,CDS,,,,,,8,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,15,Delta,CSR_nonSec,ZZZ,CDS,,,,,,8,,,,,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Delta,CSR_Sec_CTP,XXX,Bond,,,,,,1,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Delta,CSR_Sec_CTP,YYYYY,CDS,,,,,,1,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Delta,CSR_Sec_CTP,XXX,CDS,,,,,,1,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Delta,CSR_Sec_CTP,XXX,Bond,,,,,,2,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Delta,CSR_Sec_CTP,YYYYY,CDS,,,,,,2,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Delta,CSR_Sec_CTP,XXX,CDS,,,,,,2,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Delta,CSR_Sec_CTP,XXX,Bond,,,,,,16,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Delta,CSR_Sec_CTP,YYYYY,CDS,,,,,,16,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Delta,CSR_Sec_CTP,XXX,CDS,,,,,,16,,,-1000,1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Delta,CSR_Sec_nonCTP,XXX,Bond,,,,,,1,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Delta,CSR_Sec_nonCTP,YYYYY,CDS,,,,,,2,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Delta,CSR_Sec_nonCTP,XXX,CDS,,,,,,9,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Delta,CSR_Sec_nonCTP,XXX,Bond,,,,,,16,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Delta,CSR_Sec_nonCTP,YYYYY,CDS,,,,,,17,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Delta,CSR_Sec_nonCTP,XXX,CDS,,,,,,1,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,12,Delta,CSR_Sec_nonCTP,XXX,Bond,,,,,,2,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,13,Delta,CSR_Sec_nonCTP,YYYYY,CDS,,,,,,9,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,14,Delta,CSR_Sec_nonCTP,XXX,CDS,,,,,,25,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Delta,CSR_Sec_nonCTP,XXX,Bond,,,,,,1,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Delta,CSR_Sec_nonCTP,YYYYY,CDS,,,,,,2,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Delta,CSR_Sec_nonCTP,XXX,CDS,,,,,,9,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Delta,CSR_Sec_nonCTP,XXX,Bond,,,,,,16,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Delta,CSR_Sec_nonCTP,YYYYY,CDS,,,,,,17,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Delta,CSR_Sec_nonCTP,XXX,CDS,,,,,,1,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Delta,CSR_Sec_nonCTP,XXX,Bond,,,,,,2,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Delta,CSR_Sec_nonCTP,YYYYY,CDS,,,,,,9,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,16,Delta,CSR_Sec_nonCTP,TEST,CDS,,,,,,10,,,,,,,,,,,,,,,,USD,,,
22/07/2022,16,Delta,CSR_Sec_nonCTP,XXX,CDS,,,,,,25,,,-1000,-1000,,,1000,1000,,1000,1000,1000,,,,USD,,,
22/07/2022,17,Vega,GIRR,6M_Libor,Yield,,,,,0.5Y,GBP,,,,,,,10000,10000,,10000,10000,10000,,,,USD,,,
22/07/2022,17,Vega,GIRR,Infl101,Inflation,,,,,,GBP,,,,,,,10000,5000,,,,,,,,USD,,,
22/07/2022,17,Vega,GIRR,Infl101,XCCY,,,,,,GBP,,,,,,,10000,5000,,,,,,,,USD,,,
22/07/2022,17,Vega,GIRR,6M_Libor,Yield,,,,,1Y,GBP,,,,,,,5000,5000,,5000,5000,5000,,,,USD,,,
22/07/2022,17,Vega,GIRR,6M_Libor,Yield,,,,,0.5Y,EUR,,,,,,,10000,10000,,10000,10000,10000,,,,USD,,,
22/07/2022,17,Vega,GIRR,Infl101,Inflation,,,,,,EUR,,,,,,,10000,5000,,,,,,,,USD,,,
22/07/2022,17,Vega,GIRR,Infl101,XCCY,,,,,,EUR,,,,,,,10000,5000,,,,,,,,USD,,,
22/07/2022,17,Vega,GIRR,6M_Libor,Yield,,,,,1Y,EUR,,,,,,,5000,5000,,5000,5000,5000,,,,USD,,,
