TradeId,RiskCategory,RiskClass,RiskFactor,RiskFactorType,CommodityLocation,BucketBCBS,BucketCRR2,SensitivitySpot,Sensitivity_025Y,Sensitivity_05Y,Sensitivity_1Y,Sensitivity_2Y,Sensitivity_3Y,Sensitivity_5Y,Sensitivity_10Y,Sensitivity_15Y,Sensitivity_20Y,Sensitivity_30Y,SensitivityCcy,CoveredBondReducedWeight
1,Delta,FX,EURUSD,,,,,5,,,,,,,,,,,USD,
1,Delta,FX,GBPEUR,,,,,15,,,,,,,,,,,EUR,
1,Delta,FX,GBPUSD,,,,,10,,,,,,,,,,,USD,
1,Delta,GIRR,3M_Libor,Yield,,AUD,,,222,10,,,,,,,,,USD,
1,Vega,FX,GBPUSD,,,GBPUSD,,33,,300,300,,300,300,300,,,,USD,
2,Delta,FX,EURUSD,,,,,5,,,,,,,,,,,USD,
2,Delta,GIRR,6M_Libor,Yield,,GBP,,,1,,,2,2,0,0,8.1,9.9,1.9,USD,
2,Delta,FX,AZNUSD,,,,,-13.5,,,,,,,,,,,USD,
3,Delta,GIRR,GBPUSD_xccy,XCCY,,GBP,,123,,,,,,,,,,,USD,
3,Delta,FX,EURUSD,,,,,100,,,,,,,,,,,USD,
3,Delta,GIRR,3M_Libor,Yield,,GBP,,,1000,100,,,,,,,,,USD,
3,Delta,GIRR,GBPUSD_inf,Inflation,,GBP,,1111,,,,,,,,,,,USD,
3,Delta,GIRR,6M_Libor,Yield,,GBP,,,,,15,,,,,,,,USD,
4,Delta,Commodity,Brent,,NY,2,,100,0,,,,,,,,,,USD,
4,Delta,Commodity,Brent,,China,2,,-1000,,,,,,,,,,,USD,
5,Delta,Commodity,WTI,,London,2,,150,,,,,,,,,,,USD,
6,Delta,Commodity,Steel,,London,5,,200,,,,,,,,,,,USD,
7,Delta,Commodity,XAU,,London,7,,300,,,,,,,,,,,USD,
8,Delta,Equity,APPL,EqSpot,,8,,1000,,,,,,,,,,,USD,
8,Delta,Equity,APPL,EqRepo,,8,,100,,,,,,,,,,,USD,
8,Delta,Equity,GOOG,EqSpot,,8,,300,,,,,,,,,,,USD,
9,Delta,Equity,Shell,EqSpot,,7,,200,,,,,,,,,,,USD,
10,Delta,Equity,SP500,EqRepo,,11,,500,,,,,,,,,,,USD,
10,Delta,Equity,DowJones,EqSpot,,11,,400,,,,,,,,,,,USD,
11,Delta,Equity,ABC,EqSpot,,13,,300,,,,,,,,,,,USD,
12,Delta,CSR_nonSec,XXX,Bond,,1,,,,1000,1000,,1000,1000,1000,,,,USD,
13,Delta,CSR_nonSec,YYYYY,CDS,,1,,,,1000,1000,,1000,1000,1000,,,,USD,
14,Delta,CSR_nonSec,XXX,CDS,,1,,,,1000,1000,,1000,1000,1000,,,,USD,
12,Delta,CSR_nonSec,XXX,Bond,,2,,,,1000,1000,,1000,1000,1000,,,,USD,
13,Delta,CSR_nonSec,YYYYY,CDS,,2,,,,1000,1000,,1000,1000,1000,,,,USD,
14,Delta,CSR_nonSec,XXX,CDS,,2,,,,1000,1000,,1000,1000,1000,,,,USD,
12,Delta,CSR_nonSec,XXX,Bond,,18,,,,1000,1000,,1000,1000,1000,,,,USD,
13,Delta,CSR_nonSec,YYYYY,CDS,,18,,,,1000,1000,,1000,1000,1000,,,,USD,
14,Delta,CSR_nonSec,XXX,CDS,,18,,,,1000,1000,,1000,1000,1000,,,,USD,
15,Delta,CSR_nonSec,ZZZ,Bond,,8,,,,1000,1000,,1000,1000,1000,,,,USD,Y
15,Delta,CSR_nonSec,ZZZ,Bond,,8,,,,1000,1000,,1000,1000,1000,,,,USD,
